,Brand,Category,Product Name ,Price,Reviewer,Review,Product Purchase,Ratings,Date Or Review,Response
344,Garnier,Makeup Removers,[Bundle of 2s] Garnier Micellar Cleansing Water Pink (125 ml),$11.80, bakersaddict from www.tryandreview.com,"I have tested this product on my hands with makeup such as foundation, eyeliner, eyeshadow, lipstick, eyebrow products. Application is really easy to use, however, it is really big and bulky for travel usage. Application does not come with any weird smells or fragrance which is good which means that there isnt any additional ingredients. Makeup is easily removed with this micellar water, but it could not remove the liquid lipstick and left a smudge. After usage, it leaves skin soft and smooth, not tacky like the other brand i have used. Overall, good product! highly recommend.",Volume (ml):125,5,06 Jun 2018,no
345,Garnier,Makeup Removers,[Bundle of 2s] Garnier Micellar Cleansing Water Pink (125 ml),$11.80, vanessaeex from www.tryandreview.com,"The Micellar Water is amazing! The scentless makeup remover looked exactly like water since it's crystal clear and scentless. Despite that, it removed my makeup effortlessly. My face feels really clean and smooth after each time I use the Micellar Water. It is also gentle to the skin as my face does not get red after using the product. Would definitely purchase more once I'm done with this bottle!",Volume (ml):125,5,06 Jun 2018,no
346,Garnier,Makeup Removers,[Bundle of 2s] Garnier Micellar Cleansing Water Pink (125 ml),$11.80, yanapeacee from www.tryandreview.com,Love this product since it has no fragrances and it wipes away my makeup in one swipe! it doesnt leave any residue and doesnt leave the skin dry. it also doesnt leave skin feeling tacky and its not harsh to the skin either. Would totally recommend this to my family and friends.,Volume (ml):125,5,06 Jun 2018,no
347,Garnier,Makeup Removers,[Bundle of 2s] Garnier Micellar Cleansing Water Pink (125 ml),$11.80, bakersaddict from www.tryandreview.com,"I have tested this product on my hands with makeup such as foundation, eyeliner, eyeshadow, lipstick, eyebrow products. Application is really easy to use, however, it is really big and bulky for travel usage. Application does not come with any weird smells or fragrance which is good which means that there isnt any additional ingredients. Makeup is easily removed with this micellar water, but it could not remove the liquid lipstick and left a smudge. After usage, it leaves skin soft and smooth, not tacky like the other brand i have used. Overall, good product! highly recommend.",Volume (ml):125,5,06 Jun 2018,no
348,Garnier,Makeup Removers,[Bundle of 2s] Garnier Micellar Cleansing Water Pink (125 ml),$11.80, Vithi from www.tryandreview.com,Removes all my make up in one swipe and leaves no sticky residue behind. Great for a fast cleanse with no work. Doesn't case break out. There is no need for double cleaning.,Volume (ml):125,4,06 Jun 2018,no
349,Garnier,Makeup Removers,[Bundle of 2s] Garnier Micellar Cleansing Water Pink (125 ml),$11.80, axmyxx from www.tryandreview.com,"This product is amazing! It really does it jobs, in just one swipe your makeup is remove. Not much product is needed to take off your makeup too. After removing my makeup with it, when i cleanse my face with a face wash the water is almost clear. Really love it and will buy again and recommend it to my girlfriends.",Volume (ml):125,5,06 Jun 2018,no
350,Garnier,Makeup Removers,[Bundle of 2s] Garnier Micellar Cleansing Water Pink (125 ml),$11.80, Juneohzn from www.tryandreview.com,I've switched to Micrellar type  formulas an about a year ago and have tried various brands.     Ganier micellar cleanings stands out because it doesn't Not sting my eyes.     Perfect for removing eye makeup. Formula Is not oily and gentle on THe the skin.,Volume (ml):125,4,06 Jun 2018,no
351,Garnier,Makeup Removers,[Bundle of 2s] Garnier Micellar Cleansing Water Pink (125 ml),$11.80, Serra from www.tryandreview.com,"Easy to remove my makeup, lip and eye...this micelar cleansing water pink suitable for my oily skin, after use not sticky...i like it",Volume (ml):125,5,06 Jun 2018,no
352,Garnier,Makeup Removers,[Bundle of 2s] Garnier Micellar Cleansing Water Pink (125 ml),$11.80, Serra from www.tryandreview.com,"Easy to remove my makeup, lip and eye...this micelar cleansing water pink suitable for my oily skin, after use not sticky...i like it",Volume (ml):125,5,06 Jun 2018,no
353,Garnier,Makeup Removers,[Bundle of 2s] Garnier Micellar Cleansing Water Pink (125 ml),$11.80, victoriayhq from www.tryandreview.com,"Removed makeup effortlessly, no tugging on eyelids, especially to remove eyeliner and mascara. Fully removed all makeup residue with just 2 cotton pads. Face felt smooth and not drying after using the micellar water.",Volume (ml):125,5,06 Jun 2018,no
354,Garnier,Makeup Removers,[Bundle of 2s] Garnier Micellar Cleansing Water Pink (125 ml),$11.80, Vithi from www.tryandreview.com,Removes all my make up in one swipe and leaves no sticky residue behind. Great for a fast cleanse with no work. Doesn't case break out. There is no need for double cleaning.,Volume (ml):125,4,06 Jun 2018,no
355,Garnier,Makeup Removers,[Bundle of 2s] Garnier Micellar Cleansing Water Pink (125 ml),$11.80, Steph7887 from www.tryandreview.com,First time trying Micellar Cleansing Water to remove my make up was quite pleased of the results. Because I have sensitive skin and using wrong kind of cleansing products will cause a lot of outbreaks and itch.. However it does not clean waterproof make up easily..,Volume (ml):125,4,05 Jun 2018,no
356,Garnier,Makeup Removers,[Bundle of 2s] Garnier Micellar Cleansing Water Pink (125 ml),$11.80, Ycarumali from www.tryandreview.com,"Nothing short of miraculous. I have noticed not only does it clean my face of all make up residue, its also helps prevent breakouts and clear breakouts when they do occur. I noticed improvement after one use. My skin is doing much better now.",Volume (ml):125,5,05 Jun 2018,no
357,Garnier,Makeup Removers,[Bundle of 2s] Garnier Micellar Cleansing Water Pink (125 ml),$11.80, Ycarumali from www.tryandreview.com,"Nothing short of miraculous. I have noticed not only does it clean my face of all make up residue, its also helps prevent breakouts and clear breakouts when they do occur. I noticed improvement after one use. My skin is doing much better now.",Volume (ml):125,5,05 Jun 2018,no
358,Garnier,Makeup Removers,[Bundle of 2s] Garnier Micellar Cleansing Water Pink (125 ml),$11.80, Steph7887 from www.tryandreview.com,First time trying Micellar Cleansing Water to remove my make up was quite pleased of the results. Because I have sensitive skin and using wrong kind of cleansing products will cause a lot of outbreaks and itch.. However it does not clean waterproof make up easily..,Volume (ml):125,4,05 Jun 2018,no
359,Garnier,Makeup Removers,[Bundle of 2s] Garnier Micellar Cleansing Water Pink (125 ml),$11.80, khuiqi87 from www.tryandreview.com,I use this product every day to remove my make-up including eye make-up and this does the job for me. It is unscented and I pour a bit onto a cotton pad and gently sweep it all over my face. But it does not remove waterproof make-up.,Volume (ml):125,4,04 Jun 2018,no
360,Garnier,Makeup Removers,[Bundle of 2s] Garnier Micellar Cleansing Water Pink (125 ml),$11.80, minakosharon from www.tryandreview.com,"This is my first time using the garnier all-in-1 micellar cleansing water.  It's very effective in removing my makeup, especially my eye makeup.  I only need 2 piece of cotton square puff to clean half my face.  Kuddos to the product!",Volume (ml):125,5,04 Jun 2018,no
361,Garnier,Makeup Removers,[Bundle of 2s] Garnier Micellar Cleansing Water Pink (125 ml),$11.80, jamamia from www.tryandreview.com,"I tried the Garnier Micellar Cleansing water for sensitive skin and I love how it leaves my skin fresh and clean! I wet just one piece of cotton and it was able to cover all my face including my neck area. It is unscented as well so I'm pretty sure there's no alcohol or any harmful ingredients added. My skin is very sensitive and will always become red when irritated, I didn't feel any sting at all. My favorite is that it doesn't leave my skin dry after using it. Definitely will use again!",Volume (ml):125,5,04 Jun 2018,no
362,Garnier,Makeup Removers,[Bundle of 2s] Garnier Micellar Cleansing Water Pink (125 ml),$11.80, jamamia from www.tryandreview.com,"I tried the Garnier Micellar Cleansing water for sensitive skin and I love how it leaves my skin fresh and clean! I wet just one piece of cotton and it was able to cover all my face including my neck area. It is unscented as well so I'm pretty sure there's no alcohol or any harmful ingredients added. My skin is very sensitive and will always become red when irritated, I didn't feel any sting at all. My favorite is that it doesn't leave my skin dry after using it. Definitely will use again!",Volume (ml):125,5,04 Jun 2018,no
363,Garnier,Makeup Removers,[Bundle of 2s] Garnier Micellar Cleansing Water Pink (125 ml),$11.80, Howaboutno from www.tryandreview.com,"tried this and it really removed my makeup effectively. very gentle on my skin, and it was very easy to use. feels nice on my skin, would recommend!",Volume (ml):125,5,04 Jun 2018,no
364,Garnier,Makeup Removers,[Bundle of 2s] Garnier Micellar Cleansing Water Pink (125 ml),$11.80, PastelUnicorns from www.tryandreview.com,This micellar cleansing water works wonders! It removes all the makeup on my face within 2 swaps! I will definitely recommend it to friends and love ones and I will definitely buy more,Volume (ml):125,5,04 Jun 2018,no
365,Garnier,Makeup Removers,[Bundle of 2s] Garnier Micellar Cleansing Water Pink (125 ml),$11.80, minakosharon from www.tryandreview.com,"This is my first time using the garnier all-in-1 micellar cleansing water.  It's very effective in removing my makeup, especially my eye makeup.  I only need 2 piece of cotton square puff to clean half my face.  Kuddos to the product!",Volume (ml):125,5,04 Jun 2018,no
366,Garnier,Makeup Removers,[Bundle of 2s] Garnier Micellar Cleansing Water Pink (125 ml),$11.80, IngTsyr from www.tryandreview.com,"I have used other micellar water products in the past, but they are either too pricey or not very effective. I have already tried the Garnier Micellar water in the past and have been using it ever since. It is really as gentle as it claims, yet effective to use. What I really like about it is the price. Such a big bottle for such an affordable price! I highly recommend people to try this :)",Volume (ml):125,5,04 Jun 2018,no
367,Garnier,Makeup Removers,[Bundle of 2s] Garnier Micellar Cleansing Water Pink (125 ml),$11.80, Ttwq from www.tryandreview.com,"Using garnier cleansing water to remove my make up makes my skin feels soft and light on the skin. It removes an incredible amount with just a few daps of it to the cotton wool. However, it takes a while and a few wipes to remove the mascara off properly.   Just using a few daps, This cleansing water does do the trick to removing my make up almost completely.",Volume (ml):125,5,04 Jun 2018,no
368,Garnier,Makeup Removers,[Bundle of 2s] Garnier Micellar Cleansing Water Pink (125 ml),$11.80, sitikhadijahkhalid from www.tryandreview.com,"Have always used an oil based make up remover but this product was able to remove my make up, and left my skin feeling clean. However, it's abit hard to remove waterproof make up, so I still need the oil based make up remover.",Volume (ml):125,4,04 Jun 2018,no
369,Garnier,Makeup Removers,[Bundle of 2s] Garnier Micellar Cleansing Water Pink (125 ml),$11.80, shannontjh from www.tryandreview.com,"I have extremely sensitive skin and I am not able to use any oil-based make-up removers. I have tried other brands of micellar cleansing water before, but I feel that Garnier's All-In-1 Micellar Cleansing Water is very suitable for my sensitive skin and it works wonderfully!    Garnier's All-In-1 Micellar Cleansing Water removes my make-up with just a single and quick swipe, and it also leaves my skin feeling fresh and non-sticky too. Thus, there is no need to wash my face afterwards! I personally use Garnier's All-In-1 Micellar Cleansing Water to remove the dusts, oil and impurities off my face at the end of a busy and hectic day and I love it a lot!    The packaging is really cute and it is affordable too! I would continue to use this and I would also highly recommend this to anyone who has sensitive skin and is looking to invest in good micellar cleansing water.",Volume (ml):125,5,04 Jun 2018,no
